,0973.HK,0973.HK_Dividends,0973.HK_Stock Splits,1112.HK,1112.HK_Dividends,1112.HK_Stock Splits,1346.HK,1346.HK_Dividends,1346.HK_Stock Splits,1H2.SI,1H2.SI_Dividends,1H2.SI_Stock Splits,2897.TW,2897.TW_Dividends,2897.TW_Stock Splits,6088.T,6088.T_Dividends,6088.T_Stock Splits,ABB.AX,ABB.AX_Dividends,ABB.AX_Stock Splits,AEF.AX,AEF.AX_Dividends,AEF.AX_Stock Splits,ALQP.PA,ALQP.PA_Dividends,ALQP.PA_Stock Splits,AMAL,AMAL_Dividends,AMAL_Stock Splits,ARZZ3.SA,ARZZ3.SA_Dividends,ARZZ3.SA_Stock Splits,BFT.WA,BFT.WA_Dividends,BFT.WA_Stock Splits,BIO.AX,BIO.AX_Dividends,BIO.AX_Stock Splits,BIRD,BIRD_Dividends,BIRD_Stock Splits,CLSA3.SA,CLSA3.SA_Dividends,CLSA3.SA_Stock Splits,COCO,COCO_Dividends,COCO_Stock Splits,CONCHATORO.SN,CONCHATORO.SN_Dividends,CONCHATORO.SN_Stock Splits,COUR,COUR_Dividends,COUR_Stock Splits,CVT.NZ,CVT.NZ_Dividends,CVT.NZ_Stock Splits,CWEB.TO,CWEB.TO_Dividends,CWEB.TO_Stock Splits,DOX.MI,DOX.MI_Dividends,DOX.MI_Stock Splits,FLOW.TO,FLOW.TO_Dividends,FLOW.TO_Stock Splits,FREY.PA,FREY.PA_Dividends,FREY.PA_Stock Splits,GFI.NZ,GFI.NZ_Dividends,GFI.NZ_Stock Splits,GROV,GROV_Dividends,GROV_Stock Splits,HAN.MC,HAN.MC_Dividends,HAN.MC_Stock Splits,HLZ.MC,HLZ.MC_Dividends,HLZ.MC_Stock Splits,HMGS.TA,HMGS.TA_Dividends,HMGS.TA_Stock Splits,IBAB.BR,IBAB.BR_Dividends,IBAB.BR_Stock Splits,INCLU.BR,INCLU.BR_Dividends,INCLU.BR_Stock Splits,KCT.L,KCT.L_Dividends,KCT.L_Stock Splits,KMD.NZ,KMD.NZ_Dividends,KMD.NZ_Stock Splits,KPG.AX,KPG.AX_Dividends,KPG.AX_Stock Splits,LFG.AX,LFG.AX_Dividends,LFG.AX_Stock Splits,LMND,LMND_Dividends,LMND_Stock Splits,MLMFI.PA,MLMFI.PA_Dividends,MLMFI.PA_Stock Splits,MME.AX,MME.AX_Dividends,MME.AX_Stock Splits,MOVI3.SA,MOVI3.SA_Dividends,MOVI3.SA_Stock Splits,MPR.AX,MPR.AX_Dividends,MPR.AX_Stock Splits,NTCO3.SA,NTCO3.SA_Dividends,NTCO3.SA_Stock Splits,RETI.MI,RETI.MI_Dividends,RETI.MI_Stock Splits,SML.NZ,SML.NZ_Dividends,SML.NZ_Stock Splits,SOMA3.SA,SOMA3.SA_Dividends,SOMA3.SA_Stock Splits,TENG.L,TENG.L_Dividends,TENG.L_Stock Splits,TIME.MI,TIME.MI_Dividends,TIME.MI_Stock Splits,TPX.L,TPX.L_Dividends,TPX.L_Stock Splits,VHT.AX,VHT.AX_Dividends,VHT.AX_Stock Splits,VITL,VITL_Dividends,VITL_Stock Splits,VNT.MI,VNT.MI_Dividends,VNT.MI_Stock Splits,VVPR,VVPR_Dividends,VVPR_Stock Splits,WRBY,WRBY_Dividends,WRBY_Stock Splits,XHS.MI,XHS.MI_Dividends,XHS.MI_Stock Splits,XSG.L,XSG.L_Dividends,XSG.L_Stock Splits,ZVIA,ZVIA_Dividends,ZVIA_Stock Splits
2023-03-21,18.515838623046875,0.0,0.0,11.174712181091309,0.0,0.0,0.4567285180091858,0.0,0.0,0.12200000137090683,0.0,0.0,9.234468460083008,0.0,0.0,1082.4117431640625,0.0,0.0,3.1700000762939453,0.0,0.0,2.772838830947876,0.0,0.0,20.399999618530273,0.0,0.0,19.057086944580078,0.0,0.0,62.35487747192383,0.0,0.0,1079.5477294921875,0.0,0.0,0.07000000029802322,0.0,0.0,1.149999976158142,0.0,0.0,5.789999961853027,0.0,0.0,17.700000762939453,0.0,0.0,949.8650512695312,0.0,0.0,11.130000114440918,0.0,0.0,3.1883840560913086,0.0,0.0,0.41999998688697815,0.0,0.0,8.720000267028809,0.0,0.0,0.550000011920929,0.0,0.0,29.368459701538086,0.0,0.0,0.09000000357627869,0.0,0.0,1.7699999809265137,0.0,0.0,0.46000000834465027,0.0,0.0,5.460000038146973,0.0,0.0,715.9000244140625,0.0,0.0,15.924936294555664,0.0,0.0,13.921192169189453,0.0,0.0,94.0,0.0,0.0,0.9468750357627869,0.0,0.0,4.246844291687012,0.003993,0.0,3.383399248123169,0.0,0.0,13.449999809265137,0.0,0.0,14.600000381469727,0.0,0.0,0.10499999672174454,0.0,0.0,7.140063762664795,0.0,0.0,0.017000000923871994,0.0,0.0,12.518280029296875,0.0,0.0,1.8923839330673218,0.0,0.0,2.440000057220459,0.0,0.0,8.259039878845215,0.0,0.0,93.75,0.0,0.0,4.599999904632568,0.0,0.0,24.5,0.0,0.0,0.7799999713897705,0.0,0.0,14.270000457763672,0.0,0.0,4.543210029602051,0.0,0.0,4.900000095367432,0.0,0.0,10.279999732971191,0.0,0.0,,,,4.050000190734863,0.0,0.0,3.1700000762939453,0.0,0.0
2023-03-27,18.37736701965332,0.0,0.0,11.976812362670898,0.0,0.0,0.5448691248893738,0.0,0.0,0.12200000137090683,0.0,0.0,9.224838256835938,0.0,0.0,1097.944091796875,0.0,0.0,3.200000047683716,0.0,0.0,2.82200288772583,0.0,0.0,20.200000762939453,0.0,0.0,17.83860206604004,0.0,0.0,60.55833053588867,0.0,0.0,1128.39599609375,0.0,0.0,0.07000000029802322,0.0,0.0,1.2300000190734863,0.0,0.0,5.150000095367432,0.0,0.0,19.84000015258789,0.0,0.0,941.8711547851562,4.5,0.0,10.859999656677246,0.0,0.0,3.1590428352355957,0.0,0.0,0.4399999976158142,0.0,0.0,8.979999542236328,0.0,0.0,0.5,0.0,0.0,29.542236328125,0.0,0.0,0.07999999821186066,0.0,0.0,2.0799999237060547,0.0,0.0,0.46000000834465027,0.0,0.0,5.300000190734863,0.0,0.0,706.4000244140625,0.0,0.0,15.490799903869629,0.0,0.0,13.604801177978516,0.0,0.0,80.9000015258789,0.0,0.0,1.0125000476837158,0.0,0.0,4.3260393142700195,0.0,0.0,3.3468222618103027,0.0,0.0,12.59000015258789,0.0,0.0,14.600000381469727,0.0,0.0,0.10499999672174454,0.0,0.0,7.317579746246338,0.0,0.0,0.019999999552965164,0.0,0.0,13.046276092529297,0.0,0.0,1.807226538658142,0.0,0.0,2.180000066757202,0.0,0.0,8.27879810333252,0.0,0.0,85.0,0.0,0.0,4.570000171661377,0.0,0.0,25.5,0.0,0.0,0.7599999904632568,0.0,0.0,15.279999732971191,0.0,0.0,4.192592620849609,0.0,0.0,4.480000019073486,0.0,0.0,9.869999885559082,0.0,0.0,,,,4.050000190734863,0.0,0.0,3.5399999618530273,0.0,0.0
2023-03-29,19.38624382019043,0.0,0.0,11.59399127960205,0.0,0.0,0.5849330425262451,0.0,0.0,0.12200000137090683,0.0,0.0,9.282614707946777,0.0,0.0,1119.3973388671875,16.0,0.0,3.140000104904175,0.0,0.0,2.92033052444458,0.0,0.0,20.0,0.0,0.0,17.653392791748047,0.0,0.0,62.43257141113281,0.0,0.0,1089.3173828125,0.0,0.0,0.07000000029802322,0.0,0.0,1.25,0.0,0.0,5.260000228881836,0.0,0.0,19.989999771118164,0.0,0.0,932.3862915039062,0.0,0.0,10.90999984741211,0.0,0.0,3.129702091217041,0.0,0.0,0.4099999964237213,0.0,0.0,8.960000038146973,0.0,0.0,0.5,0.0,0.0,29.368459701538086,0.0,0.0,0.08299999684095383,0.0,0.0,2.015000104904175,0.0,0.0,0.46000000834465027,0.0,0.0,5.300000190734863,0.0,0.0,676.0,0.0,0.0,15.846002578735352,0.0,0.0,13.333609580993652,0.0,0.0,80.5999984741211,0.0,0.0,1.021875023841858,0.0,0.0,4.405234336853027,0.0,0.0,3.3376779556274414,0.0,0.0,13.15999984741211,0.0,0.0,14.600000381469727,0.0,0.0,0.08500000089406967,0.0,0.0,7.228821754455566,0.0,0.0,0.023000000044703484,0.0,0.0,13.372672080993652,0.0,0.0,1.873460054397583,0.0,0.0,2.119999885559082,0.0,0.0,8.357831954956055,0.0,0.0,80.5,0.0,0.0,4.599999904632568,0.0,0.0,28.5,0.0,0.0,0.75,0.0,0.0,15.010000228881836,0.0,0.0,4.014814853668213,0.0,0.0,4.480000019073486,0.0,0.0,10.220000267028809,0.0,0.0,,,,4.0,0.0,0.0,3.5999999046325684,0.0,0.0
2023-04-04,,,,,,,,,,0.12200000137090683,0.0,0.0,,,,1074.1094970703125,0.0,0.0,3.130000114440918,0.0,0.0,2.9891598224639893,0.0,0.0,19.899999618530273,0.0,0.0,16.95154571533203,0.0,0.0,61.04388427734375,0.0,0.0,1094.2022705078125,0.0,0.0,0.07599999755620956,0.0,0.0,1.159999966621399,0.0,0.0,5.860000133514404,0.0,0.0,19.600000381469727,0.0,0.0,927.87451171875,0.0,0.0,11.619999885559082,0.0,0.0,2.978311061859131,0.025,0.0,0.4399999976158142,0.0,0.0,9.149999618530273,0.0,0.0,0.44999998807907104,0.0,0.0,29.542236328125,0.0,0.0,0.08100000023841858,0.0,0.0,2.515000104904175,0.0,0.0,0.46000000834465027,0.0,0.0,5.400000095367432,0.0,0.0,,,,15.767067909240723,0.0,0.0,13.424007415771484,0.0,0.0,73.0999984741211,0.0,0.0,1.0125000476837158,0.0,0.0,4.266643047332764,0.0,0.0,3.3651106357574463,0.0,0.0,13.960000038146973,0.0,0.0,14.600000381469727,0.0,0.0,0.1599999964237213,0.0,0.0,7.672610282897949,0.0,0.0,0.020999999716877937,0.0,0.0,12.585479736328125,0.0,0.0,1.8923839330673218,0.0,0.0,2.1600000858306885,0.0,0.0,7.429184436798096,0.0,0.0,76.5,0.0,0.0,4.440000057220459,0.0,0.0,29.399999618530273,0.0,0.0,0.7549999952316284,0.0,0.0,14.899999618530273,0.0,0.0,3.970370292663574,0.0,0.0,4.010000228881836,0.0,0.0,10.770000457763672,0.0,0.0,,,,3.8499999046325684,0.0,0.0,3.9000000953674316,0.0,0.0
2023-04-10,19.93024444580078,0.0,0.0,11.849205017089844,0.0,0.0,0.6009585857391357,0.0,0.0,0.12200000137090683,0.0,0.0,9.475199699401855,0.0,0.0,1067.2178955078125,0.0,0.0,3.1700000762939453,0.0,0.0,2.9793272018432617,0.0,0.0,20.0,0.0,0.0,17.175748825073242,0.0,0.0,61.75279235839844,0.0,0.0,1089.3173828125,0.0,0.0,0.08900000154972076,0.0,0.0,1.2100000381469727,0.0,0.0,5.599999904632568,0.0,0.0,21.90999984741211,0.0,0.0,932.48046875,0.0,0.0,11.109999656677246,0.0,0.0,2.978311061859131,0.0,0.0,0.46000000834465027,0.0,0.0,9.0,0.0,0.0,0.41999998688697815,0.0,0.0,29.542236328125,0.0,0.0,0.07999999821186066,0.0,0.0,2.2300000190734863,0.0,0.0,0.46000000834465027,0.0,0.0,5.539999961853027,0.0,0.0,,,,15.747335433959961,0.0,0.0,13.333609580993652,0.0,0.0,70.0999984741211,0.0,0.0,1.0031250715255737,0.0,0.0,4.286440372467041,0.0,0.0,3.3925437927246094,0.0,0.0,14.039999961853027,0.0,0.0,14.600000381469727,0.0,0.0,0.11999999731779099,0.0,0.0,7.623300552368164,0.0,0.0,0.017999999225139618,0.0,0.0,10.771097183227539,0.0,0.0,1.9242525100708008,0.052,0.0,2.1600000858306885,0.0,0.0,7.567493438720703,0.0,0.0,78.5,0.0,0.0,4.400000095367432,0.0,0.0,30.200000762939453,0.0,0.0,0.7599999904632568,0.0,0.0,14.6899995803833,0.0,0.0,3.841975450515747,0.0,0.0,4.0,0.0,0.0,11.1899995803833,0.0,0.0,,,,3.8499999046325684,0.0,0.0,3.9200000762939453,0.0,0.0
2023-04-17,19.544498443603516,0.0,0.0,12.815370559692383,0.0,0.0,0.6810864210128784,0.0,0.0,0.12200000137090683,0.0,0.0,9.918146133422852,0.0,0.0,1096.75341796875,0.0,0.0,3.309999942779541,0.0,0.0,3.048156261444092,0.0,0.0,19.899999618530273,0.0,0.0,17.156251907348633,0.0,0.0,65.82173156738281,0.0,0.0,1099.0870361328125,0.0,0.0,0.07900000363588333,0.0,0.0,1.2599999904632568,0.0,0.0,6.050000190734863,0.0,0.0,21.5,0.0,0.0,923.8056030273438,0.0,0.0,10.869999885559082,0.0,0.0,2.8599674701690674,0.0,0.0,0.47999998927116394,0.0,0.0,9.0,0.0,0.0,0.4000000059604645,0.0,0.0,29.020904541015625,0.0,0.0,0.0729999989271164,0.0,0.0,2.450000047683716,0.0,0.0,0.46000000834465027,0.0,0.0,6.139999866485596,0.0,0.0,666.4000244140625,0.0,0.0,15.707868576049805,0.0,0.0,13.424007415771484,0.0,0.0,74.80000305175781,0.0,0.0,1.040624976158142,0.0,0.0,4.320096015930176,0.003993,0.0,3.5845744609832764,0.0,0.0,13.140000343322754,0.0,0.0,14.600000381469727,0.0,0.0,0.10499999672174454,0.0,0.0,8.25446605682373,0.0,0.0,0.01899999938905239,0.0,0.0,10.751896858215332,0.0,0.0,1.8659417629241943,0.0,0.0,2.1600000858306885,0.0,0.0,8.002180099487305,0.0,0.0,77.0,0.0,0.0,4.510000228881836,0.0,0.0,34.29999923706055,0.0,0.0,0.75,0.0,0.0,13.4399995803833,0.0,0.0,3.634567975997925,0.0,0.0,4.199999809265137,0.0,0.0,11.220000267028809,0.0,0.0,,,,3.75,0.0,0.0,3.6600000858306885,0.0,0.0
2023-05-02,19.68297004699707,0.0,0.0,11.976812362670898,0.0,0.0,0.6009585857391357,0.0,0.0,0.0989999994635582,0.0,0.0,9.821853637695312,0.0,0.0,,,,3.130000114440918,0.0,0.0,3.2251460552215576,0.0,0.0,19.899999618530273,0.0,0.0,14.621805191040039,0.0,0.0,62.082969665527344,0.0,0.0,,,,0.08299999684095383,0.0,0.0,1.190000057220459,0.0,0.0,6.010000228881836,0.0,0.0,20.389999389648438,0.0,0.0,890.0950927734375,0.0,0.0,11.289999961853027,0.0,0.0,2.8402435779571533,0.0,0.0,0.46000000834465027,0.0,0.0,8.399999618530273,0.0,0.0,0.4699999988079071,0.0,0.0,28.49956703186035,0.0,0.0,0.061000000685453415,0.0,0.0,2.3550000190734863,0.0,0.0,0.46000000834465027,0.0,0.0,5.960000038146973,0.0,0.0,520.2000122070312,0.0,0.0,16.378807067871094,0.0,0.0,13.37880802154541,0.0,0.0,82.0999984741211,0.0,0.0,1.03125,0.0,0.0,4.4191813468933105,0.0,0.0,3.5937187671661377,0.0,0.0,10.90999984741211,0.0,0.0,14.600000381469727,0.0,0.0,0.15000000596046448,0.0,0.0,8.293913841247559,0.0,0.0,0.020999999716877937,0.0,0.0,10.425500869750977,0.0,0.0,1.7687573432922363,0.0,0.0,1.5399999618530273,0.0,0.0,8.119999885559082,0.101443,0.0,79.25,0.0,0.0,4.059999942779541,0.0,0.0,41.5,0.0,0.0,0.75,0.0,0.0,12.720000267028809,0.0,0.0,3.288888931274414,0.0,0.0,3.5,0.0,0.0,11.369999885559082,0.0,0.0,,,,3.5999999046325684,0.0,0.0,3.3499999046325684,0.0,0.0
2023-05-04,22.15570640563965,0.0,0.0,11.703369140625,0.0,0.0,0.608971357345581,0.0,0.0,0.0989999994635582,0.0,0.0,9.590750694274902,0.0,0.0,,,,3.130000114440918,0.0,0.0,3.1563169956207275,0.0,0.0,19.899999618530273,0.0,0.0,14.631553649902344,0.0,0.0,57.78096008300781,0.0,0.0,1162.58984375,0.0,0.0,0.08299999684095383,0.0,0.0,1.2000000476837158,0.0,0.0,5.989999771118164,0.0,0.0,22.93000030517578,0.0,0.0,893.9379272460938,0.0,0.0,11.100000381469727,0.0,0.0,2.8994152545928955,0.0,0.0,0.44999998807907104,0.0,0.0,8.850000381469727,0.0,0.0,0.4399999976158142,0.0,0.0,28.67334747314453,0.0,0.0,0.05999999865889549,0.0,0.0,2.2750000953674316,0.0,0.0,0.46000000834465027,0.0,0.0,5.840000152587891,0.0,0.0,,,,15.786802291870117,0.0,0.0,13.37880802154541,0.0,0.0,83.0,0.0,0.0,1.021875023841858,0.0,0.0,4.3399128913879395,0.0,0.0,3.5662858486175537,0.0,0.0,14.170000076293945,0.0,0.0,14.600000381469727,0.0,0.0,0.14000000059604645,0.0,0.0,8.899999618530273,0.120779,0.0,0.020999999716877937,0.0,0.0,10.473499298095703,0.0,0.0,1.7298834323883057,0.0,0.0,1.4299999475479126,0.0,0.0,8.279999732971191,0.0,0.0,82.5,0.0,0.0,3.9700000286102295,0.0,0.0,40.20000076293945,0.0,0.0,0.7400000095367432,0.0,0.0,14.930000305175781,0.0,0.0,3.4765431880950928,0.0,0.0,3.630000114440918,0.0,0.0,11.260000228881836,0.0,0.0,,,,3.549999952316284,0.0,0.0,3.25,0.0,0.0
2023-05-09,21.611703872680664,0.0,0.0,10.955957412719727,0.0,0.0,0.5689073801040649,0.0,0.0,0.0989999994635582,0.0,0.0,9.581121444702148,0.0,0.0,1190.28271484375,0.0,0.0,2.950000047683716,0.0,0.0,3.1759824752807617,0.0,0.0,19.899999618530273,0.0,0.0,14.562021255493164,0.1,0.0,62.64621353149414,0.0,0.0,1211.4381103515625,0.0,0.0,0.0820000022649765,0.0,0.0,1.3600000143051147,0.0,0.0,6.380000114440918,0.0,0.0,24.350000381469727,0.0,0.0,914.29248046875,0.0,0.0,11.420000076293945,0.0,0.0,2.9290010929107666,0.0,0.0,0.4399999976158142,0.0,0.0,9.100000381469727,0.0,0.0,0.41999998688697815,0.0,0.0,29.020904541015625,0.0,0.0,0.057999998331069946,0.0,0.0,2.3450000286102295,0.0,0.0,0.46000000834465027,0.0,0.0,6.460000038146973,0.0,0.0,480.3999938964844,0.0,0.0,15.82627010345459,0.0,0.0,13.469204902648926,0.0,0.0,80.5999984741211,0.0,0.0,1.03125,0.0,0.0,4.3894548416137695,0.0,0.0,3.4748425483703613,0.0,0.0,16.389999389648438,0.0,0.0,14.600000381469727,0.0,0.0,0.12999999523162842,0.0,0.0,9.770000457763672,0.0,0.0,0.01899999938905239,0.0,0.0,12.451081275939941,0.0,0.0,1.749320387840271,0.0,0.0,1.440000057220459,0.0,0.0,9.359999656677246,0.0,0.0,81.0,0.0,0.0,3.6600000858306885,0.0,0.0,43.0,0.0,0.0,0.7400000095367432,0.0,0.0,15.649999618530273,0.0,0.0,3.812345504760742,0.0,0.0,4.630000114440918,0.0,0.0,12.130000114440918,0.0,0.0,,,,3.3499999046325684,0.0,0.0,3.359999895095825,0.0,0.0
2023-05-14,23.293163299560547,0.0,0.0,10.955957412719727,0.0,0.0,0.5929457545280457,0.0,0.0,0.0989999994635582,0.0,0.0,9.629267692565918,0.0,0.0,1213.9111328125,0.0,0.0,2.9100000858306885,0.0,0.0,2.949828624725342,0.0,0.0,19.899999618530273,0.0,0.0,,,,,,,1182.129150390625,0.0,0.0,0.07800000160932541,0.0,0.0,,,,,,,,,,,,,,,,2.958587169647217,0.0,0.0,,,,9.149999618530273,0.0,0.0,,,,29.46923828125,1.661111,0.0,0.04800000041723251,0.0,0.0,,,,0.46000000834465027,0.0,0.0,6.300000190734863,0.0,0.0,478.1000061035156,0.0,0.0,16.08280372619629,0.0,0.0,13.740397453308105,0.0,0.0,77.5,0.0,0.0,1.03125,0.0,0.0,4.498448848724365,0.0,0.0,3.575430154800415,0.0,0.0,,,,14.600000381469727,0.0,0.0,0.11500000208616257,0.0,0.0,,,,0.01899999938905239,0.0,0.0,,,,1.7201650142669678,0.0,0.0,1.409999966621399,0.0,0.0,,,,79.0,0.0,0.0,3.700000047683716,0.0,0.0,43.0,0.0,0.0,0.7850000262260437,0.0,0.0,,,,3.881481647491455,0.0,0.0,,,,,,,,,,3.0999999046325684,0.0,0.0,,,
2023-05-15,22.94698143005371,0.0,0.0,11.275976181030273,0.38,0.0,0.608971357345581,0.0,0.0,0.0989999994635582,0.0,0.0,9.773706436157227,0.0,0.0,1201.1124267578125,0.0,0.0,2.950000047683716,0.0,0.0,2.949828624725342,0.0,0.0,19.899999618530273,0.0,0.0,14.228391647338867,0.0,0.0,67.67655944824219,0.0,0.0,1191.8988037109375,0.0,0.0,0.07800000160932541,0.0,0.0,1.2899999618530273,0.0,0.0,6.5,0.0,0.0,24.309999465942383,0.0,0.0,893.3582153320312,33.7,0.0,12.069999694824219,0.0,0.0,2.958587169647217,0.0,0.0,0.41999998688697815,0.0,0.0,9.100000381469727,0.0,0.0,0.44999998807907104,0.0,0.0,29.65227699279785,0.0,0.0,0.04399999976158142,0.0,0.0,2.365000009536743,0.0,0.0,0.46000000834465027,0.0,0.0,6.119999885559082,0.0,0.0,478.1000061035156,0.0,0.0,15.964404106140137,0.0,0.0,13.740397453308105,0.0,0.0,77.4000015258789,0.0,0.0,1.021875023841858,0.0,0.0,4.557899475097656,0.0,0.0,3.6120076179504395,0.0,0.0,15.119999885559082,0.0,0.0,14.600000381469727,0.0,0.0,0.10999999940395355,0.0,0.0,10.619999885559082,0.0,0.0,0.01899999938905239,0.0,0.0,12.748678207397461,0.0,0.0,1.7298834323883057,0.0,0.0,1.409999966621399,0.0,0.0,9.90999984741211,0.0,0.0,81.5,0.0,0.0,3.5999999046325684,0.0,0.0,43.0,0.0,0.0,0.7649999856948853,0.0,0.0,14.430000305175781,0.0,0.0,4.237037181854248,0.0,0.0,4.619999885559082,0.0,0.0,12.119999885559082,0.0,0.0,,,,3.0999999046325684,0.0,0.0,3.5799999237060547,0.0,0.0
2023-05-15,22.94698143005371,0.0,0.0,11.275976181030273,0.38,0.0,0.608971357345581,0.0,0.0,0.0989999994635582,0.0,0.0,9.773706436157227,0.0,0.0,1201.1124267578125,0.0,0.0,2.950000047683716,0.0,0.0,2.949828624725342,0.0,0.0,19.899999618530273,0.0,0.0,14.228391647338867,0.0,0.0,67.67655944824219,0.0,0.0,1191.8988037109375,0.0,0.0,0.07800000160932541,0.0,0.0,1.2899999618530273,0.0,0.0,6.5,0.0,0.0,24.309999465942383,0.0,0.0,893.3582153320312,33.7,0.0,12.069999694824219,0.0,0.0,2.958587169647217,0.0,0.0,0.41999998688697815,0.0,0.0,9.100000381469727,0.0,0.0,0.44999998807907104,0.0,0.0,29.65227699279785,0.0,0.0,0.04399999976158142,0.0,0.0,2.365000009536743,0.0,0.0,0.46000000834465027,0.0,0.0,6.119999885559082,0.0,0.0,478.1000061035156,0.0,0.0,15.964404106140137,0.0,0.0,13.740397453308105,0.0,0.0,77.4000015258789,0.0,0.0,1.021875023841858,0.0,0.0,4.557899475097656,0.0,0.0,3.6120076179504395,0.0,0.0,15.119999885559082,0.0,0.0,14.600000381469727,0.0,0.0,0.10999999940395355,0.0,0.0,10.619999885559082,0.0,0.0,0.01899999938905239,0.0,0.0,12.748678207397461,0.0,0.0,1.7298834323883057,0.0,0.0,1.409999966621399,0.0,0.0,9.90999984741211,0.0,0.0,81.5,0.0,0.0,3.5999999046325684,0.0,0.0,43.0,0.0,0.0,0.7649999856948853,0.0,0.0,14.430000305175781,0.0,0.0,4.237037181854248,0.0,0.0,4.619999885559082,0.0,0.0,12.119999885559082,0.0,0.0,,,,3.0999999046325684,0.0,0.0,3.5799999237060547,0.0,0.0
2023-05-21,23.243709564208984,0.0,0.0,11.068904876708984,0.0,0.0,0.6249968409538269,0.0,0.0,0.0989999994635582,0.0,0.0,9.966292381286621,0.0,0.0,1203.0814208984375,0.0,0.0,2.880000114440918,0.0,0.0,2.8809993267059326,0.0,0.0,19.899999618530273,0.0,0.0,,,,,,,1343.32861328125,0.0,0.0,0.07500000298023224,0.0,0.0,,,,,,,,,,,,,,,,2.988173007965088,0.0,0.0,,,,8.949999809265137,0.0,0.0,,,,30.018352508544922,0.0,0.0,0.04399999976158142,0.0,0.0,,,,0.46000000834465027,0.0,0.0,6.400000095367432,0.0,0.0,428.3999938964844,0.0,0.0,15.806536674499512,0.0,0.0,13.785595893859863,0.0,0.0,76.0,0.0,0.0,1.068750023841858,0.0,0.0,4.631296634674072,0.003993,0.0,3.383399248123169,0.0,0.0,,,,14.600000381469727,0.0,0.0,0.10999999940395355,0.0,0.0,,,,0.019999999552965164,0.0,0.0,,,,1.700728178024292,0.0,0.0,1.5700000524520874,0.0,0.0,,,,81.5,0.0,0.0,3.700000047683716,0.0,0.0,41.5,0.0,0.0,0.7200000286102295,0.0,0.0,,,,3.7827160358428955,0.0,0.0,,,,,,,,,,3.9000000953674316,0.0,0.0,,,
2023-05-23,22.30406951904297,0.0,0.0,10.278268814086914,0.0,0.0,0.608971357345581,0.0,0.0,0.0989999994635582,0.0,0.0,9.821853637695312,0.0,0.0,1144.0103759765625,0.0,0.0,2.9700000286102295,0.0,0.0,2.8416686058044434,0.0,0.0,19.899999618530273,0.0,0.0,15.209659576416016,0.0,0.0,67.35609436035156,0.0,0.0,1353.0982666015625,0.0,0.0,0.07500000298023224,0.0,0.0,1.1799999475479126,0.0,0.0,6.03000020980835,0.0,0.0,24.55500030517578,0.0,0.0,909.6615600585938,0.0,0.0,12.5,0.0,0.0,2.978311061859131,0.0,0.0,0.3100000023841858,0.0,0.0,8.5,0.0,0.0,0.4399999976158142,0.0,0.0,30.018352508544922,0.0,0.0,0.04600000008940697,0.0,0.0,2.6500000953674316,0.0,0.0,0.46000000834465027,0.0,0.0,6.300000190734863,0.0,0.0,406.6000061035156,0.0,0.0,15.076395988464355,0.0,0.0,13.744791984558105,0.7,0.0,73.5999984741211,0.0,0.0,1.0500000715255737,0.0,0.0,4.551959991455078,0.0,0.0,3.355966567993164,0.0,0.0,17.989999771118164,0.0,0.0,14.600000381469727,0.0,0.0,0.09799999743700027,0.0,0.0,11.170000076293945,0.0,0.0,0.020999999716877937,0.0,0.0,12.825477600097656,0.0,0.0,1.7298834323883057,0.0,0.0,1.5199999809265137,0.0,0.0,9.869999885559082,0.0,0.0,81.0,0.0,0.0,3.7799999713897705,0.0,0.0,41.5,0.0,0.0,0.6850000023841858,0.0,0.0,15.1899995803833,0.0,0.0,3.812345504760742,0.0,0.0,5.710000038146973,0.0,0.0,11.609999656677246,0.0,0.0,,,,3.9000000953674316,0.0,0.0,4.210000038146973,0.0,0.0
